fight_id,f_1,f_2,winner,weight_class,result,finish_round,finish_time,knockdownsA,total_strikes_attA,total_strikes_succA,sig_strikes_attA,sig_strikes_succA,takedown_attA,takedown_succA,submission_attA,reversalsA,ctrl_timeA,wins decA,wins subA,wins koA,knockdownsB,total_strikes_attB,total_strikes_succB,sig_strikes_attB,sig_strikes_succB,takedown_attB,takedown_succB,submission_attB,reversalsB,ctrl_timeB,wins decB,wins subB,wins koB
3174,3499.0,1896.0,0,3,2,1,568,0.0,0.12833333333333335,0.06222222222222222,0.11555555555555555,0.052222222222222225,0.0044444444444444444,0.0011111111111111111,0.0011111111111111111,0.0005555555555555556,0.14055555555555554,2,0,0,0.004132231404958678,0.23560146923783287,0.11931129476584022,0.2328236914600551,0.11653351698806244,0.0,0.0,0.0,0.0,0.033613406795224975,0,0,1
3173,3942.0,3650.0,0,7,2,0,281,0.0,0.13143536532641592,0.07572416774751405,0.06460224816255944,0.020285343709468225,0.0015283182014699526,0.0009727626459143969,0.0,0.0,0.22131431041936878,1,0,1,0.0,0.24626436781609196,0.16206896551724137,0.2221264367816092,0.14310344827586208,0.0017241379310344827,0.0017241379310344827,0.0,0.0,0.17413793103448275,0,0,2
3172,3807.0,1618.0,0,0,0,2,900,0.0,0.16811827956989248,0.08155913978494624,0.15692652329749104,0.0703673835125448,0.0016666666666666668,0.0011111111111111111,0.0020161290322580645,0.0020161290322580645,0.26916666666666667,1,1,0,0.0,0.20983970478002653,0.1335120798016491,0.12819293086547887,0.05921697514847489,0.0027100271002710027,0.0006775067750677507,0.016634953583578388,0.0006775067750677507,0.28387533875338755,0,2,0
3171,3196.0,1893.0,0,0,0,2,900,0.0047859025032938075,0.18212450592885376,0.09147891963109354,0.16514822134387352,0.07783596837944665,0.0028096179183135705,0.0008333333333333334,0.0,0.0,0.08566864295125165,0,0,2,0.0,0.10222222222222221,0.06666666666666668,0.056666666666666664,0.025555555555555554,0.008333333333333333,0.003888888888888889,0.0,0.0011111111111111111,0.47,1,0,0
3170,2232.0,3621.0,0,4,1,2,399,0.0013812154696132596,0.2411919210216466,0.1971741690064306,0.0756045648039127,0.031586812788696676,0.0055248618784530384,0.0013812154696132596,0.0,0.0,0.3314917127071823,0,0,1,0.0,0.1284110334110334,0.07068376068376069,0.11466977466977467,0.057498057498057496,0.004207459207459208,0.0030963480963480962,0.0,0.0,0.32469308469308467,0,0,0
3169,2671.0,1512.0,1,5,0,2,900,0.002304147465437788,0.17107270865335383,0.09937019969278034,0.15724782386072708,0.08554531490015362,0.0005555555555555556,0.0005555555555555556,0.0005555555555555556,0.0,0.076510496671787,1,0,1,0.0,0.135,0.06666666666666667,0.125,0.057222222222222216,0.013888888888888888,0.005555555555555556,0.0,0.0,0.20777777777777778,2,0,0
3168,1143.0,3367.0,1,4,0,2,900,0.0,0.14746227709190673,0.07424554183813442,0.12482853223593963,0.05229766803840878,0.016632373113854595,0.0027434842249657062,0.0006858710562414266,0.0,0.1628943758573388,0,0,1,0.0,0.27712866867537106,0.19227206784957035,0.07947215712532084,0.03757393148086151,0.013157013726146635,0.007493583305434661,0.0008090614886731392,0.0,0.8052337908715546,0,1,1
3166,773.0,872.0,0,0,0,2,900,0.0,0.24308510638297873,0.19862884160756503,0.11630023640661938,0.0824822695035461,0.020401891252955082,0.018735224586288415,0.0016666666666666668,0.0,1.5987115839243498,0,0,0,0.0,0.08734767025089606,0.03806451612903226,0.0667921146953405,0.018620071684587812,0.0,0.0,0.002688172043010753,0.0,0.05,0,0,0
3164,1584.0,1219.0,0,5,0,2,900,0.007142857142857143,0.25476190476190474,0.08015873015873015,0.24047619047619045,0.07301587301587302,0.0,0.0,0.0,0.0,0.017619047619047618,1,0,1,0.0022026431718061676,0.15765540871267744,0.07661527165932452,0.11080518844836026,0.0369285364659814,0.0,0.0,0.0,0.0,0.16740088105726872,0,0,1
3163,3859.0,1569.0,1,5,0,2,900,0.0,0.18,0.04722222222222222,0.1761111111111111,0.043333333333333335,0.0011111111111111111,0.0,0.0,0.0,0.021666666666666667,0,0,0,0.0,0.1,0.07333333333333333,0.06166666666666666,0.03833333333333333,0.010555555555555556,0.002777777777777778,0.0011111111111111111,0.0,0.31444444444444447,1,0,0
3162,2018.0,1915.0,1,4,2,1,168,0.010611937082525318,0.27294764059469945,0.15077569489334197,0.24089635854341734,0.1187244128420599,0.0021008403361344537,0.0021008403361344537,0.0,0.0,0.10423400129282483,0,0,2,0.0,0.5751778455284553,0.40736788617886177,0.37972560975609754,0.22217987804878048,0.012296747967479676,0.00818089430894309,0.0020325203252032522,0.0,0.84375,0,1,1
3159,347.0,3872.0,0,3,1,0,236,0.0,0.19519294743845642,0.12360612109115104,0.1272787757817698,0.0625748502994012,0.00499001996007984,0.0029940119760479044,0.0011111111111111111,0.0,0.38712242182302065,0,0,1,0.0027548209366391185,0.19509182736455463,0.07231864095500459,0.1840495867768595,0.061276400367309455,0.001932966023875115,0.0,0.0,0.0027548209366391185,0.13529843893480256,0,0,1
3157,2029.0,2016.0,0,4,2,0,85,0.0,0.19166666666666665,0.07833333333333334,0.16833333333333333,0.05777777777777778,0.0077777777777777776,0.0022222222222222222,0.0,0.0,0.14277777777777778,1,0,0,0.0,0.19592457420924575,0.08999188969991889,0.16370235198702354,0.06443633414436334,0.008094079480940795,0.0033333333333333335,0.0022222222222222222,0.0,0.33007704785077047,1,0,0
3152,438.0,144.0,1,5,2,0,44,0.0,0.1583838383838384,0.07838383838383839,0.1368181818181818,0.05808080808080808,0.0018181818181818182,0.0005555555555555556,0.0,0.0,0.34060606060606063,1,0,0,0.003067484662576687,0.2870449897750511,0.1344887525562372,0.2611758691206544,0.1118200408997955,0.003623040218132243,0.002089297886843899,0.0,0.0,0.2905453306066803,1,0,1
3151,1429.0,1244.0,0,6,2,0,56,0.0018278201865988128,0.39124681933842237,0.22367684478371502,0.3060559796437659,0.14452502120441052,0.004766751484308737,0.0,0.0011111111111111111,0.0,0.4053477523324852,0,0,1,0.0,0.09688790560471977,0.06363323500491642,0.05816617502458211,0.02933628318584071,0.005535889872173058,0.0022123893805309734,0.0022123893805309734,0.0,0.3606194690265487,0,1,0
3150,250.0,1810.0,0,3,1,0,293,0.0005555555555555556,0.20555555555555555,0.07,0.20055555555555554,0.065,0.0005555555555555556,0.0,0.0,0.0011111111111111111,0.021111111111111112,2,0,0,0.0,0.29602465986394555,0.18792517006802723,0.21290391156462585,0.1090561224489796,0.013818027210884353,0.0056335034013605435,0.003082482993197279,0.0,0.6581632653061225,0,2,0
3149,2512.0,2547.0,0,2,2,1,506,0.0,0.2970976116303219,0.18360332294911735,0.17316718587746627,0.08303738317757009,0.0,0.0,0.0,0.0,0.3223520249221184,0,0,1,0.0,0.111875,0.05738153594771242,0.07259395424836601,0.02622140522875817,0.007009803921568627,0.004979575163398693,0.0011111111111111111,0.0,0.5159027777777778,1,0,0
3147,2255.0,3999.0,1,5,2,0,49,0.0,0.21604244694132335,0.09568664169787766,0.19544319600499377,0.08070536828963795,0.003745318352059925,0.0018726591760299626,0.0018726591760299626,0.0,0.09550561797752809,1,1,0,0.002336448598130841,0.055456294667399667,0.04243402968664101,0.04442688290269378,0.03140461792193513,0.0,0.0,0.0,0.0,0.01436228697086311,0,0,2
3145,3971.0,772.0,1,5,1,1,588,0.0,0.08514705882352941,0.05911764705882353,0.05156862745098039,0.02553921568627451,0.014362745098039217,0.009019607843137255,0.0,0.0,0.41946078431372547,0,0,0,0.0,0.11559014267185475,0.07863597060095115,0.08641374837872892,0.05001513186338089,0.005836575875486381,0.0,0.0038910505836575876,0.0,0.3510073497622136,0,1,0
3139,3767.0,3191.0,0,5,0,2,900,0.0,0.23232472324723247,0.10669946699466995,0.216709717097171,0.09275112751127512,0.007222222222222222,0.0022222222222222222,0.0,0.0,0.1560311603116031,2,0,0,0.013376068376068376,0.27850427350427354,0.20222222222222222,0.24901709401709402,0.1782905982905983,0.0022222222222222222,0.0016666666666666668,0.0,0.0005555555555555556,0.3097863247863248,1,0,1
3136,1040.0,3376.0,1,4,0,2,900,0.0,0.054887218045112776,0.03182957393483709,0.054887218045112776,0.03182957393483709,0.008771929824561403,0.008771929824561403,0.0,0.0,0.16666666666666666,0,0,0,0.0,0.15944444444444444,0.10111111111111111,0.10222222222222221,0.04777777777777778,0.009444444444444445,0.0016666666666666668,0.0,0.0,0.3005555555555556,1,0,0
3133,3912.0,1707.0,0,3,1,2,285,0.0,0.1404950495049505,0.08001100110011002,0.12385038503850385,0.06336633663366337,0.011188118811881188,0.003586358635863586,0.0012376237623762376,0.0,0.2650715071507151,0,1,0,0.0,0.19777777777777777,0.10666666666666666,0.14500000000000002,0.06555555555555556,0.006666666666666666,0.0038888888888888888,0.0011111111111111111,0.0,0.36833333333333335,1,0,0
3132,3443.0,456.0,1,4,0,2,900,0.0,0.2218205413422321,0.14173155357804967,0.19614386355209493,0.11605487578791249,0.0,0.0,0.0,0.0,0.1231924360400445,0,0,1,0.0,0.16777777777777778,0.12388888888888888,0.10555555555555554,0.06333333333333334,0.0044444444444444444,0.003333333333333333,0.0,0.0,0.4377777777777778,2,0,0
3128,587.0,3580.0,0,5,1,0,153,0.0029940119760479044,0.19615103127079175,0.11515968063872256,0.1698236859614105,0.0927212242182302,0.005216234198270126,0.0011111111111111111,0.0016666666666666668,0.0,0.37028276779773783,1,0,1,0.0,0.1361111111111111,0.08499999999999999,0.10944444444444444,0.06055555555555556,0.0011111111111111111,0.0,0.0005555555555555556,0.0,0.09277777777777776,0,0,0
3127,2532.0,484.0,0,2,1,2,714,0.002617801047120419,0.2656369982547993,0.1361431064572426,0.23128563118091916,0.11281849912739966,0.0005555555555555556,0.0005555555555555556,0.0,0.0,0.11435136707388016,1,0,1,0.0011574074074074073,0.2048611111111111,0.09884259259259259,0.18689814814814815,0.08199074074074074,0.0022685185185185187,0.0022685185185185187,0.0,0.0,0.17347222222222222,1,0,1
3125,3296.0,1693.0,0,3,0,2,900,0.0,0.13933192686357243,0.07746835443037975,0.11847398030942335,0.060499296765119545,0.004915611814345992,0.003248945147679325,0.0031645569620253164,0.0,0.46689170182841067,1,1,0,0.0,0.11356811356811355,0.03542178542178542,0.10428610428610428,0.02613977613977614,0.004777504777504778,0.0022522522522522522,0.004777504777504778,0.0,0.10025935025935026,0,2,0
3124,898.0,3335.0,0,6,2,0,294,0.0,0.08254105445116681,0.04407951598962835,0.07100259291270528,0.03254105445116681,0.01331028522039758,0.009464131374243734,0.007541054451166811,0.0,0.5734658599827139,0,1,1,0.0,0.18777777777777777,0.13166666666666665,0.1238888888888889,0.075,0.013888888888888888,0.0077777777777777776,0.0,0.0,0.6933333333333334,2,0,0
3123,3981.0,241.0,1,6,2,2,774,0.0,0.449408014571949,0.28228597449908926,0.3527231329690346,0.22172131147540983,0.023615664845173044,0.02028233151183971,0.0,0.0,0.44907103825136613,1,0,1,0.0,0.16777777777777778,0.09222222222222222,0.14222222222222222,0.07,0.007222222222222223,0.0016666666666666668,0.0,0.0,0.19555555555555554,1,0,0
3122,541.0,1651.0,0,1,1,2,393,0.0,0.1939855072463768,0.14144927536231883,0.12045893719806763,0.07048309178743961,0.0056763285024154595,0.004565217391304348,0.0016666666666666668,0.0,0.6363526570048309,1,0,1,0.0005555555555555556,0.18960837887067394,0.06181238615664845,0.1569672131147541,0.03583788706739527,0.0016666666666666668,0.0,0.0,0.0,0.2733333333333333,1,0,0
3121,498.0,1752.0,1,4,1,2,663,0.0,0.33793230316409123,0.22877483443708607,0.20263796909492274,0.10508094186902134,0.011089036055923472,0.002766740250183959,0.0,0.0,0.5925349521707137,1,0,1,0.0072992700729927005,0.21542173560421737,0.1206853203568532,0.1910624493106245,0.10783049472830494,0.0011111111111111111,0.0005555555555555556,0.0,0.0,0.15640308191403082,1,0,1
3120,3689.0,2563.0,0,2,2,0,300,0.0,0.1433333333333333,0.0644671201814059,0.12941043083900228,0.05054421768707483,0.008956916099773242,0.006145124716553288,0.0,0.0,0.1681859410430839,1,0,0,0.0,0.1157092388689568,0.07898607502714888,0.06938774107523334,0.04113915350461188,0.011065748415742229,0.005474452554744526,0.0036496350364963502,0.0,0.5563734586993277,0,1,0
3110,1383.0,2658.0,1,7,0,2,900,0.0008417508417508417,0.0968013468013468,0.07075757575757576,0.06978114478114478,0.0468013468013468,0.004208754208754209,0.0016835016835016834,0.0008417508417508417,0.0,0.2233164983164983,0,0,1,0.0,0.17553944110364345,0.11006956726801084,0.1531659002476123,0.08866878905789412,0.005836575875486381,0.0048638132295719845,0.0,0.0,0.3404669260700389,0,0,1
3105,1819.0,2467.0,1,3,0,2,900,0.0005555555555555556,0.1811111111111111,0.10222222222222221,0.13833333333333334,0.06666666666666667,0.0044444444444444444,0.0022222222222222222,0.0011111111111111111,0.0005555555555555556,0.35,2,0,0,0.006218729349570472,0.4219531766260738,0.15440621164920232,0.4147550269045596,0.1472080619276881,0.006029925422448787,0.0011682242990654205,0.0,0.0,0.033276692155196824,0,0,2
3104,3478.0,3445.0,0,3,0,2,900,0.0,0.24615257048092867,0.14558043117744612,0.14523217247097844,0.0665257048092869,0.011351575456053068,0.002976782752902156,0.0,0.0,0.44687396351575454,1,0,0,0.0,0.25356725146198833,0.1532748538011696,0.15043859649122807,0.05786549707602339,0.0005555555555555556,0.0,0.0043859649122807015,0.0005555555555555556,0.12552631578947368,1,1,0
3102,1259.0,2702.0,1,2,0,2,900,0.0,0.09602996254681648,0.050617977528089886,0.07374531835205993,0.028333333333333332,0.0005555555555555556,0.0005555555555555556,0.0,0.0005555555555555556,0.085,1,0,0,0.0005555555555555556,0.19695856873822976,0.10619585687382298,0.14935969868173257,0.06565913370998117,0.009792843691148776,0.0016666666666666668,0.0,0.0,0.32148775894538606,1,0,0
3101,1189.0,3007.0,0,3,2,0,225,0.005952380952380952,0.6253369272237197,0.32097933513027854,0.6193845462713388,0.31502695417789756,0.005952380952380952,0.0,0.005952380952380952,0.0,0.2619047619047619,0,0,1,0.0022123893805309734,0.22477876106194689,0.08634218289085546,0.20208947885939035,0.06697640117994101,0.0005555555555555556,0.0,0.004424778761061947,0.0022123893805309734,0.12398230088495575,0,0,1
3099,1798.0,78.0,1,3,0,2,900,0.0,0.20326449033977348,0.08477681545636243,0.17115256495669554,0.0552964690206529,0.016855429713524318,0.008427714856762159,0.0,0.0,0.3471685542971352,0,0,0,0.0,0.08444444444444445,0.03777777777777778,0.08333333333333334,0.03666666666666667,0.006111111111111111,0.0005555555555555556,0.0,0.0005555555555555556,0.052222222222222225,0,0,0
3095,2178.0,693.0,1,4,1,0,261,0.0,0.0834601549529607,0.03278223574986165,0.06543995572772551,0.015723574986164914,0.0057692307692307696,0.0009615384615384616,0.0,0.0,0.31175982291090204,0,0,0,0.0,0.2285897435897436,0.2285897435897436,0.1864102564102564,0.1864102564102564,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.0,0.442948717948718,0,1,1
3094,1843.0,833.0,1,3,1,1,298,0.0,0.1105934633027523,0.04748423165137615,0.10405318233944955,0.0409439506880734,0.0065402809633027525,0.003099913990825688,0.005859375,0.0,0.5062535837155964,0,1,0,0.0,0.12898704358068316,0.06670200235571261,0.0950804868472713,0.03943462897526502,0.00840596780526109,0.001994503337259521,0.0008833922261484099,0.0,0.3035492736552807,1,1,0
3091,1261.0,2991.0,0,2,1,0,194,0.0031446540880503146,0.11136050127422786,0.03245189497556755,0.1095017652147483,0.030593158916088003,0.0,0.0,0.0037174721189591076,0.0018587360594795538,0.06217998176334432,0,1,1,0.0,0.18230593607305934,0.07167427701674277,0.16245053272450533,0.05681887366818873,0.013576864535768646,0.005060882800608828,0.0005555555555555556,0.0011111111111111111,0.36389649923896494,1,0,0
3089,586.0,2235.0,0,2,2,0,91,0.0,0.23837138508371386,0.10930365296803654,0.22110350076103502,0.09652587519025876,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.29502654720424754,0.13093164094906254,0.28841048614567777,0.12634810021569604,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.0020325203252032522,0.16919694707151153,0,1,0
3083,3661.0,2591.0,1,4,0,2,900,0.017241379310344827,0.6645114942528736,0.3432471264367816,0.6603448275862069,0.3390804597701149,0.004166666666666667,0.0,0.004166666666666667,0.0,0.24928160919540232,0,0,2,0.010869565217391304,0.13830917874396137,0.07094202898550725,0.11553140096618358,0.04927536231884058,0.008333333333333333,0.006666666666666667,0.0,0.0,0.28896135265700484,1,0,1
3082,1497.0,1361.0,1,7,0,2,900,0.0,0.12277777777777776,0.028333333333333332,0.11611111111111111,0.022222222222222223,0.0005555555555555556,0.0,0.0,0.0,0.012222222222222223,0,0,0,0.0,0.13878067506469133,0.11937327608269116,0.12494668296982966,0.1055392839878295,0.007549691472118748,0.001976284584980237,0.0,0.0,0.3233997782011545,0,0,1
3080,1284.0,519.0,0,3,2,1,186,0.002631578947368421,0.322461456671983,0.14513556618819776,0.29625199362041466,0.11892610313662946,0.0025252525252525255,0.0,0.0,0.0,0.021052631578947368,0,0,1,0.0,0.2411111111111111,0.11611111111111111,0.23833333333333334,0.11333333333333333,0.0011111111111111111,0.0005555555555555556,0.0005555555555555556,0.0,0.025,1,0,0
3079,412.0,1520.0,0,5,2,1,494,0.0,0.2163266113088177,0.1449663898774219,0.15052589956504547,0.08883550810597074,0.006557928034796362,0.00433570581257414,0.0,0.0,0.4354151838671412,1,0,1,0.0005555555555555556,0.10940690690690691,0.0412012012012012,0.09827327327327327,0.031734234234234236,0.0011111111111111111,0.0,0.0011111111111111111,0.0,0.12277777777777778,1,0,0
3078,3296.0,3349.0,0,3,1,1,316,0.0,0.12843017329255862,0.06440366972477064,0.10773190621814474,0.04759429153924567,0.006773700305810398,0.003960244648318043,0.0011467889908256881,0.0,0.3441997961264016,1,1,0,0.0005555555555555556,0.11277777777777778,0.042777777777777776,0.10333333333333333,0.03388888888888889,0.008333333333333333,0.0044444444444444444,0.0005555555555555556,0.0,0.11111111111111112,1,0,0
3071,2178.0,3102.0,1,4,1,1,520,0.0,0.045343472057796805,0.023138451264305013,0.035417235831587894,0.013212215038096106,0.012658227848101266,0.004219409282700422,0.0,0.0,0.5171963694866891,0,0,0,0.0,0.12784795849311978,0.04786074140912851,0.12170714590069429,0.04346818056495476,0.004436423791262501,0.0035403664435922503,0.0,0.0,0.04646339323758679,0,0,0
3070,201.0,2321.0,1,4,2,0,139,0.0011111111111111111,0.19666666666666666,0.13833333333333334,0.12611111111111112,0.07222222222222222,0.005,0.002777777777777778,0.0,0.0,0.4561111111111111,1,0,0,0.0019011406844106464,0.17976130122517953,0.10276299112801014,0.16841571609632447,0.09141740599915504,0.0,0.0,0.0,0.0,0.05176383607942543,0,0,1
3069,3017.0,397.0,0,3,1,0,157,0.0,0.14558129558129557,0.07612398112398112,0.09753324753324753,0.032082797082797085,0.0009652509652509653,0.0009652509652509653,0.0015208065208065207,0.0005555555555555556,0.12164950664950665,1,1,0,0.0,0.12,0.043888888888888894,0.11166666666666666,0.03777777777777778,0.009444444444444445,0.0038888888888888888,0.0,0.0,0.255,2,0,0
3068,3540.0,1569.0,0,5,1,0,100,0.0,0.11306763285024155,0.07690821256038648,0.05371980676328503,0.023043478260869565,0.009855072463768115,0.003285024154589372,0.0005555555555555556,0.0005555555555555556,0.6370048309178744,0,0,0,0.0,0.15888888888888889,0.11499999999999999,0.10166666666666666,0.06277777777777778,0.009444444444444445,0.0044444444444444444,0.0016666666666666666,0.0,0.49333333333333335,2,0,0
3067,2016.0,1752.0,1,4,2,0,137,0.0,0.17875586854460096,0.09965571205007825,0.14653364632237872,0.0741001564945227,0.0044444444444444444,0.0033333333333333335,0.0022222222222222222,0.0,0.3227777777777778,1,0,0,0.0,0.16111111111111112,0.07666666666666666,0.15444444444444444,0.07111111111111111,0.003333333333333333,0.0011111111111111111,0.0,0.0,0.09444444444444444,2,0,0
3066,2034.0,1175.0,0,7,2,1,396,0.0,0.052671312427409994,0.02886178861788618,0.05029036004645761,0.0264808362369338,0.004761904761904762,0.002380952380952381,0.0,0.0,0.22142857142857142,0,0,1,0.0,0.07234574763757642,0.04120344635908838,0.038924402445803225,0.009727626459143969,0.0029182879377431907,0.0,0.007142857142857143,0.0035714285714285713,0.022401334074485826,0,0,0
3062,3863.0,2364.0,1,3,0,2,900,0.002688172043010753,0.11958781362007169,0.05688172043010753,0.11958781362007169,0.05688172043010753,0.0,0.0,0.0,0.0,0.008064516129032258,1,0,1,0.002717391304347826,0.31869565217391305,0.09083333333333334,0.3120893719806763,0.08644927536231885,0.0022222222222222222,0.0005555555555555556,0.0,0.0,0.04654589371980676,1,0,1
3061,3008.0,3999.0,1,5,2,0,214,0.0,0.14256410256410257,0.055683760683760686,0.13645299145299145,0.04957264957264958,0.0022222222222222222,0.0011111111111111111,0.0,0.0,0.1811111111111111,1,0,0,0.0,0.13509803921568628,0.0836437908496732,0.1190686274509804,0.06761437908496733,0.0,0.0,0.0,0.0,0.02179738562091503,0,0,1
3060,2244.0,1828.0,1,3,0,2,900,0.0005555555555555556,0.12476608187134502,0.04093567251461988,0.11147660818713451,0.027646198830409356,0.012134502923976609,0.0044005847953216375,0.0005555555555555556,0.0,0.14925438596491228,1,0,1,0.0035460992907801418,0.14043819655521783,0.058675278622087136,0.13689209726443768,0.05512917933130699,0.0,0.0,0.0,0.0,0.010638297872340425,0,0,1
3058,512.0,1183.0,1,4,0,2,900,0.0,0.16365079365079366,0.07117826617826618,0.15354700854700853,0.0632967032967033,0.00532967032967033,0.002387057387057387,0.0018315018315018315,0.0,0.30666056166056166,1,1,0,0.006805555555555556,0.2136111111111111,0.08027777777777778,0.20750000000000002,0.0763888888888889,0.0,0.0,0.0,0.0,0.02347222222222222,0,0,1
3051,2532.0,1692.0,0,2,0,2,900,0.002617801047120419,0.28483030114673236,0.14285543522436586,0.24690206953708352,0.11692047781841944,0.0,0.0,0.0015220700152207,0.0,0.028795811518324606,0,1,1,0.0021929824561403508,0.2412280701754386,0.11388888888888889,0.22178362573099417,0.095,0.0,0.0,0.0027485380116959064,0.0011111111111111111,0.20315789473684212,1,1,0
3050,1915.0,2152.0,0,4,1,2,246,0.0,0.3045138888888889,0.1909722222222222,0.19597222222222221,0.089375,0.0075,0.00375,0.0,0.0,0.3104166666666667,1,0,1,0.0,0.11180878552971577,0.06060723514211887,0.08018087855297158,0.034534883720930235,0.014276485788113694,0.003462532299741602,0.0029069767441860465,0.0,0.5283591731266151,1,1,0
3048,1166.0,2070.0,1,3,0,2,900,0.0005555555555555556,0.10166666666666666,0.06444444444444444,0.06111111111111111,0.03,0.014444444444444444,0.005555555555555556,0.0,0.0,0.45333333333333337,2,0,0,0.0,0.17666666666666667,0.09222222222222222,0.14833333333333334,0.06833333333333333,0.011666666666666667,0.0044444444444444444,0.0,0.0005555555555555556,0.528888888888889,2,0,0
3044,1893.0,3100.0,0,0,0,2,900,0.0,0.1111111111111111,0.06611111111111112,0.075,0.03277777777777778,0.0061111111111111106,0.0033333333333333335,0.0,0.0005555555555555556,0.3188888888888889,1,0,0,0.0,0.1750089605734767,0.09443548387096774,0.13011648745519713,0.0589247311827957,0.008270609318996416,0.007159498207885305,0.0005555555555555556,0.0,0.18989247311827956,0,0,0
3042,2861.0,100.0,1,4,0,2,900,0.0,0.20066433566433567,0.10458818958818958,0.1596037296037296,0.0651942501942502,0.0034965034965034965,0.0017482517482517483,0.0017482517482517483,0.0023038073038073037,0.24613053613053612,1,1,0,0.00819672131147541,0.17517304189435337,0.12766848816029144,0.16795081967213116,0.12100182149362476,0.0011111111111111111,0.0,0.0,0.0,0.4570582877959927,0,0,1
3041,2102.0,2467.0,1,3,2,1,428,0.0,0.18591210613598674,0.12280265339966834,0.11815920398009949,0.06306799336650083,0.01472636815920398,0.005398009950248756,0.0011111111111111111,0.0024212271973466,0.5370812603648425,1,0,1,0.006192057561920576,0.4896568423965685,0.18697246436972464,0.48713158987131594,0.1844472118444721,0.0025252525252525255,0.0,0.0,0.0,0.014425072644250726,0,0,2
3040,2060.0,3742.0,0,5,1,1,450,0.02361111111111111,0.6833333333333333,0.3375,0.6263888888888889,0.28055555555555556,0.0125,0.0,0.0,0.0,0.6819444444444444,0,0,2,0.0025252525252525255,0.0785195707070707,0.054411300505050504,0.04316603535353535,0.021583017676767676,0.010219381313131312,0.0012626262626262627,0.0,0.0,0.05981691919191919,0,0,1
3039,1737.0,4004.0,1,4,2,1,78,0.006944444444444444,0.16083333333333333,0.10388888888888889,0.15083333333333335,0.095,0.0022222222222222222,0.0022222222222222222,0.0,0.0,0.10666666666666667,1,0,1,0.0,0.2332010582010582,0.1261904761904762,0.20915343915343915,0.10544973544973545,0.0025396825396825397,0.0013227513227513227,0.0,0.0,0.10208994708994709,1,0,0
